defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0128491	decreased size of the retinal ganglion cell	http://purl.obolibrary.org/obo/XAO_0004100	retinal ganglion cell
http://purl.obolibrary.org/obo/XPO_0128501	decreased size of the retinal ganglion cell layer	http://purl.obolibrary.org/obo/XAO_0003223	retinal ganglion cell layer
http://purl.obolibrary.org/obo/XPO_0128431	decreased size of the retinal inner nuclear layer	http://purl.obolibrary.org/obo/XAO_0003221	retinal inner nuclear layer
http://purl.obolibrary.org/obo/XPO_0129285	decreased size of the retinal inner plexiform layer	http://purl.obolibrary.org/obo/XAO_0003225	retinal inner plexiform layer
http://purl.obolibrary.org/obo/XPO_0128643	decreased size of the retinal layer	http://purl.obolibrary.org/obo/XAO_0000266	retinal layer
http://purl.obolibrary.org/obo/XPO_0128295	decreased size of the retinal neural layer	http://purl.obolibrary.org/obo/XAO_0003216	retinal neural layer
http://purl.obolibrary.org/obo/XPO_0129038	decreased size of the retinal outer nuclear layer	http://purl.obolibrary.org/obo/XAO_0003219	retinal outer nuclear layer
http://purl.obolibrary.org/obo/XPO_0129371	decreased size of the retinal outer plexiform layer	http://purl.obolibrary.org/obo/XAO_0003218	retinal outer plexiform layer
http://purl.obolibrary.org/obo/XPO_0128884	decreased size of the retinal pigmented epithelium	http://purl.obolibrary.org/obo/XAO_0003217	retinal pigmented epithelium
http://purl.obolibrary.org/obo/XPO_0129138	decreased size of the retinal progenitor cell	http://purl.obolibrary.org/obo/XAO_0004484	retinal progenitor cell
http://purl.obolibrary.org/obo/XPO_0128330	decreased size of the retinal progenitor cell region	http://purl.obolibrary.org/obo/XAO_0004388	retinal progenitor cell region
http://purl.obolibrary.org/obo/XPO_0128200	decreased size of the retinal rod cell	http://purl.obolibrary.org/obo/XAO_0004112	retinal rod cell
http://purl.obolibrary.org/obo/XPO_0129432	decreased size of the retinal stem cell	http://purl.obolibrary.org/obo/XAO_0004483	retinal stem cell
http://purl.obolibrary.org/obo/XPO_0128475	decreased size of the retinal stem cell region	http://purl.obolibrary.org/obo/XAO_0004387	retinal stem cell region
http://purl.obolibrary.org/obo/XPO_0131587	decreased size of the retinal vein	http://purl.obolibrary.org/obo/XAO_0005315	retinal vein
http://purl.obolibrary.org/obo/XPO_0129402	decreased size of the retromammillary area	http://purl.obolibrary.org/obo/XAO_0005051	retromammillary area
http://purl.obolibrary.org/obo/XPO_0128936	decreased size of the rhombic lip	http://purl.obolibrary.org/obo/XAO_0004135	rhombic lip
http://purl.obolibrary.org/obo/XPO_0128374	decreased size of the rhombomere	http://purl.obolibrary.org/obo/XAO_0004079	rhombomere
http://purl.obolibrary.org/obo/XPO_0128373	decreased size of the rhombomere R1	http://purl.obolibrary.org/obo/XAO_0004464	rhombomere R1
http://purl.obolibrary.org/obo/XPO_0129442	decreased size of the rhombomere R2	http://purl.obolibrary.org/obo/XAO_0004080	rhombomere R2
http://purl.obolibrary.org/obo/XPO_0129065	decreased size of the rhombomere R3	http://purl.obolibrary.org/obo/XAO_0004081	rhombomere R3
http://purl.obolibrary.org/obo/XPO_0129394	decreased size of the rhombomere R4	http://purl.obolibrary.org/obo/XAO_0004082	rhombomere R4
http://purl.obolibrary.org/obo/XPO_0128600	decreased size of the rhombomere R5	http://purl.obolibrary.org/obo/XAO_0004083	rhombomere R5
http://purl.obolibrary.org/obo/XPO_0129000	decreased size of the rhombomere R6	http://purl.obolibrary.org/obo/XAO_0004084	rhombomere R6
http://purl.obolibrary.org/obo/XPO_0128860	decreased size of the rhombomere R7	http://purl.obolibrary.org/obo/XAO_0004246	rhombomere R7
http://purl.obolibrary.org/obo/XPO_0129219	decreased size of the rhombomere R8	http://purl.obolibrary.org/obo/XAO_0004266	rhombomere R8
http://purl.obolibrary.org/obo/XPO_0129046	decreased size of the rib	http://purl.obolibrary.org/obo/XAO_0004500	rib
http://purl.obolibrary.org/obo/XPO_0103425	decreased size of the right atrium	http://purl.obolibrary.org/obo/XAO_0003192	right atrium
http://purl.obolibrary.org/obo/XPO_0128606	decreased size of the right blastomere	http://purl.obolibrary.org/obo/XAO_0005173	right blastomere
http://purl.obolibrary.org/obo/XPO_0129143	decreased size of the right channel of ventral aorta	http://purl.obolibrary.org/obo/XAO_0000340	right channel of ventral aorta
http://purl.obolibrary.org/obo/XPO_0129179	decreased size of the right lymph heart	http://purl.obolibrary.org/obo/XAO_0000371	right lymph heart
http://purl.obolibrary.org/obo/XPO_0128735	decreased size of the right optic vesicle	http://purl.obolibrary.org/obo/XAO_0005277	right optic vesicle
http://purl.obolibrary.org/obo/XPO_0129088	decreased size of the right spleen primordium	http://purl.obolibrary.org/obo/XAO_0000327	right spleen primordium
http://purl.obolibrary.org/obo/XPO_0128650	decreased size of the right ventricle	http://purl.obolibrary.org/obo/XAO_0004611	right ventricle
http://purl.obolibrary.org/obo/XPO_0129361	decreased size of the right-dorsal blastomere	http://purl.obolibrary.org/obo/XAO_0005175	right-dorsal blastomere
http://purl.obolibrary.org/obo/XPO_0128907	decreased size of the right-ventral blastomere	http://purl.obolibrary.org/obo/XAO_0005177	right-ventral blastomere
http://purl.obolibrary.org/obo/XPO_0129452	decreased size of the ring structure	http://purl.obolibrary.org/obo/XAO_0004293	ring structure
http://purl.obolibrary.org/obo/XPO_0131573	decreased size of the roof of mouth	http://purl.obolibrary.org/obo/XAO_0005320	roof of mouth
http://purl.obolibrary.org/obo/XPO_0128155	decreased size of the roof plate	http://purl.obolibrary.org/obo/XAO_0000022	roof plate
http://purl.obolibrary.org/obo/XPO_0129255	decreased size of the rostral notochord	http://purl.obolibrary.org/obo/XAO_0005238	rostral notochord
http://purl.obolibrary.org/obo/XPO_0129335	decreased size of the rostral presomitic mesoderm	http://purl.obolibrary.org/obo/XAO_0004618	rostral presomitic mesoderm
http://purl.obolibrary.org/obo/XPO_0129415	decreased size of the rostral tuberal region	http://purl.obolibrary.org/obo/XAO_0005047	rostral tuberal region
http://purl.obolibrary.org/obo/XPO_0129283	decreased size of the saccular macula	http://purl.obolibrary.org/obo/XAO_0004136	saccular macula
http://purl.obolibrary.org/obo/XPO_0128902	decreased size of the sacculus	http://purl.obolibrary.org/obo/XAO_0000196	sacculus
http://purl.obolibrary.org/obo/XPO_0128894	decreased size of the sacral neural crest	http://purl.obolibrary.org/obo/XAO_0004192	sacral neural crest
http://purl.obolibrary.org/obo/XPO_0128274	decreased size of the sacral vertebra	http://purl.obolibrary.org/obo/XAO_0003078	sacral vertebra
http://purl.obolibrary.org/obo/XPO_0131582	decreased size of the sarcomere	http://purl.obolibrary.org/obo/XAO_0005284	sarcomere
http://purl.obolibrary.org/obo/XPO_0129200	decreased size of the scapula	http://purl.obolibrary.org/obo/XAO_0004286	scapula
http://purl.obolibrary.org/obo/XPO_0129052	decreased size of the sciatic nerve	http://purl.obolibrary.org/obo/XAO_0005065	sciatic nerve
http://purl.obolibrary.org/obo/XPO_0129388	decreased size of the sclera	http://purl.obolibrary.org/obo/XAO_0000183	sclera
http://purl.obolibrary.org/obo/XPO_0128247	decreased size of the sclerotomal cartilage	http://purl.obolibrary.org/obo/XAO_0000401	sclerotomal cartilage
http://purl.obolibrary.org/obo/XPO_0128804	decreased size of the sclerotomal mesenchyme	http://purl.obolibrary.org/obo/XAO_0000414	sclerotomal mesenchyme
http://purl.obolibrary.org/obo/XPO_0128108	decreased size of the sclerotome	http://purl.obolibrary.org/obo/XAO_0000397	sclerotome
http://purl.obolibrary.org/obo/XPO_0128484	decreased size of the sclerotome of head somite 4	http://purl.obolibrary.org/obo/XAO_0003112	sclerotome of head somite 4
http://purl.obolibrary.org/obo/XPO_0128107	decreased size of the sclerotome of tail somite 14	http://purl.obolibrary.org/obo/XAO_0003135	sclerotome of tail somite 14
http://purl.obolibrary.org/obo/XPO_0129358	decreased size of the sclerotome of tail somite 15	http://purl.obolibrary.org/obo/XAO_0003137	sclerotome of tail somite 15
http://purl.obolibrary.org/obo/XPO_0128919	decreased size of the sclerotome of tail somite 16	http://purl.obolibrary.org/obo/XAO_0003139	sclerotome of tail somite 16
http://purl.obolibrary.org/obo/XPO_0128234	decreased size of the sclerotome of tail somite 17	http://purl.obolibrary.org/obo/XAO_0003141	sclerotome of tail somite 17
http://purl.obolibrary.org/obo/XPO_0129250	decreased size of the sclerotome of tail somite 18	http://purl.obolibrary.org/obo/XAO_0004623	sclerotome of tail somite 18
http://purl.obolibrary.org/obo/XPO_0129033	decreased size of the sclerotome of trunk somite 1	http://purl.obolibrary.org/obo/XAO_0003113	sclerotome of trunk somite 1
http://purl.obolibrary.org/obo/XPO_0129032	decreased size of the sclerotome of trunk somite 10	http://purl.obolibrary.org/obo/XAO_0003127	sclerotome of trunk somite 10
http://purl.obolibrary.org/obo/XPO_0128479	decreased size of the sclerotome of trunk somite 11	http://purl.obolibrary.org/obo/XAO_0003129	sclerotome of trunk somite 11
http://purl.obolibrary.org/obo/XPO_0128825	decreased size of the sclerotome of trunk somite 12	http://purl.obolibrary.org/obo/XAO_0003131	sclerotome of trunk somite 12
http://purl.obolibrary.org/obo/XPO_0129157	decreased size of the sclerotome of trunk somite 13	http://purl.obolibrary.org/obo/XAO_0003133	sclerotome of trunk somite 13
http://purl.obolibrary.org/obo/XPO_0128458	decreased size of the sclerotome of trunk somite 2	http://purl.obolibrary.org/obo/XAO_0003114	sclerotome of trunk somite 2
http://purl.obolibrary.org/obo/XPO_0129305	decreased size of the sclerotome of trunk somite 3	http://purl.obolibrary.org/obo/XAO_0003115	sclerotome of trunk somite 3
http://purl.obolibrary.org/obo/XPO_0128997	decreased size of the sclerotome of trunk somite 4	http://purl.obolibrary.org/obo/XAO_0003116	sclerotome of trunk somite 4
http://purl.obolibrary.org/obo/XPO_0128266	decreased size of the sclerotome of trunk somite 5	http://purl.obolibrary.org/obo/XAO_0003121	sclerotome of trunk somite 5
http://purl.obolibrary.org/obo/XPO_0129368	decreased size of the sclerotome of trunk somite 6	http://purl.obolibrary.org/obo/XAO_0003122	sclerotome of trunk somite 6
http://purl.obolibrary.org/obo/XPO_0128863	decreased size of the sclerotome of trunk somite 7	http://purl.obolibrary.org/obo/XAO_0003123	sclerotome of trunk somite 7
http://purl.obolibrary.org/obo/XPO_0128945	decreased size of the sclerotome of trunk somite 8	http://purl.obolibrary.org/obo/XAO_0003124	sclerotome of trunk somite 8
http://purl.obolibrary.org/obo/XPO_0128448	decreased size of the sclerotome of trunk somite 9	http://purl.obolibrary.org/obo/XAO_0003126	sclerotome of trunk somite 9
http://purl.obolibrary.org/obo/XPO_0128151	decreased size of the second pancreatic bud	http://purl.obolibrary.org/obo/XAO_0001102	second pancreatic bud
http://purl.obolibrary.org/obo/XPO_0128442	decreased size of the secondary heart field	http://purl.obolibrary.org/obo/XAO_0004186	secondary heart field
http://purl.obolibrary.org/obo/XPO_0128955	decreased size of the secondary myofiber	http://purl.obolibrary.org/obo/XAO_0005077	secondary myofiber
http://purl.obolibrary.org/obo/XPO_0128557	decreased size of the secondary oogonium	http://purl.obolibrary.org/obo/XAO_0000268	secondary oogonium
http://purl.obolibrary.org/obo/XPO_0128637	decreased size of the secondary spermatogonium	http://purl.obolibrary.org/obo/XAO_0003020	secondary spermatogonium
http://purl.obolibrary.org/obo/XPO_0129435	decreased size of the secretory epithelial cell	http://purl.obolibrary.org/obo/XAO_0004612	secretory epithelial cell
http://purl.obolibrary.org/obo/XPO_0128538	decreased size of the semicircular canal	http://purl.obolibrary.org/obo/XAO_0000198	semicircular canal
http://purl.obolibrary.org/obo/XPO_0128913	decreased size of the seminiferous tubule	http://purl.obolibrary.org/obo/XAO_0003088	seminiferous tubule
http://purl.obolibrary.org/obo/XPO_0128331	decreased size of the sensorial layer	http://purl.obolibrary.org/obo/XAO_0000320	sensorial layer
http://purl.obolibrary.org/obo/XPO_0128284	decreased size of the sensorial layer of neurectoderm	http://purl.obolibrary.org/obo/XAO_0000270	sensorial layer of neurectoderm
http://purl.obolibrary.org/obo/XPO_0128543	decreased size of the sensory epithelial cell	http://purl.obolibrary.org/obo/XAO_0004138	sensory epithelial cell
http://purl.obolibrary.org/obo/XPO_0128162	decreased size of the sensory system	http://purl.obolibrary.org/obo/XAO_0003194	sensory system
http://purl.obolibrary.org/obo/XPO_0128605	decreased size of the septum	http://purl.obolibrary.org/obo/XAO_0004585	septum
http://purl.obolibrary.org/obo/XPO_0128869	decreased size of the serous membrane	http://purl.obolibrary.org/obo/XAO_0004466	serous membrane
http://purl.obolibrary.org/obo/XPO_0129154	decreased size of the sesamoid	http://purl.obolibrary.org/obo/XAO_0004204	sesamoid
http://purl.obolibrary.org/obo/XPO_0129130	decreased size of the simple columnar epithelium	http://purl.obolibrary.org/obo/XAO_0004008	simple columnar epithelium
http://purl.obolibrary.org/obo/XPO_0128348	decreased size of the simple cuboidal epithelium	http://purl.obolibrary.org/obo/XAO_0004009	simple cuboidal epithelium
http://purl.obolibrary.org/obo/XPO_0128621	decreased size of the simple organ	http://purl.obolibrary.org/obo/XAO_0003038	simple organ
http://purl.obolibrary.org/obo/XPO_0128492	decreased size of the simple squamous epithelium	http://purl.obolibrary.org/obo/XAO_0004010	simple squamous epithelium
http://purl.obolibrary.org/obo/XPO_0129040	decreased size of the sinus venosus	http://purl.obolibrary.org/obo/XAO_0004472	sinus venosus
http://purl.obolibrary.org/obo/XPO_0128025	decreased size of the skeletal element	http://purl.obolibrary.org/obo/XAO_0004012	skeletal element
http://purl.obolibrary.org/obo/XPO_0128270	decreased size of the skeletal muscle	http://purl.obolibrary.org/obo/XAO_0000174	skeletal muscle
http://purl.obolibrary.org/obo/XPO_0129320	decreased size of the skeletal muscle satellite cell	http://purl.obolibrary.org/obo/XAO_0005043	skeletal muscle satellite cell
http://purl.obolibrary.org/obo/XPO_0128504	decreased size of the skeletal myocyte	http://purl.obolibrary.org/obo/XAO_0004476	skeletal myocyte
http://purl.obolibrary.org/obo/XPO_0128158	decreased size of the skeletal subdivision	http://purl.obolibrary.org/obo/XAO_0004289	skeletal subdivision
http://purl.obolibrary.org/obo/XPO_0128352	decreased size of the skeletal system	http://purl.obolibrary.org/obo/XAO_0003060	skeletal system
http://purl.obolibrary.org/obo/XPO_0128130	decreased size of the skeletal tissue	http://purl.obolibrary.org/obo/XAO_0004038	skeletal tissue
http://purl.obolibrary.org/obo/XPO_0128184	decreased size of the skeleton	http://purl.obolibrary.org/obo/XAO_0004053	skeleton
http://purl.obolibrary.org/obo/XPO_0128175	decreased size of the skin	http://purl.obolibrary.org/obo/XAO_0000023	skin
http://purl.obolibrary.org/obo/XPO_0128878	decreased size of the skin gland	http://purl.obolibrary.org/obo/XAO_0005071	skin gland
http://purl.obolibrary.org/obo/XPO_0128877	decreased size of the skin mucous gland	http://purl.obolibrary.org/obo/XAO_0005072	skin mucous gland
http://purl.obolibrary.org/obo/XPO_0129422	decreased size of the skin seromucous gland	http://purl.obolibrary.org/obo/XAO_0005074	skin seromucous gland
http://purl.obolibrary.org/obo/XPO_0128283	decreased size of the small intestine	http://purl.obolibrary.org/obo/XAO_0000130	small intestine
http://purl.obolibrary.org/obo/XPO_0129276	decreased size of the small secretory cell	http://purl.obolibrary.org/obo/XAO_0005234	small secretory cell
http://purl.obolibrary.org/obo/XPO_0129059	decreased size of the smooth muscle	http://purl.obolibrary.org/obo/XAO_0000175	smooth muscle
http://purl.obolibrary.org/obo/XPO_0128531	decreased size of the smooth muscle myocyte	http://purl.obolibrary.org/obo/XAO_0004477	smooth muscle myocyte
http://purl.obolibrary.org/obo/XPO_0128095	decreased size of the solid compound organ	http://purl.obolibrary.org/obo/XAO_0003164	solid compound organ
http://purl.obolibrary.org/obo/XPO_0129176	decreased size of the solitary tract	http://purl.obolibrary.org/obo/XAO_0004586	solitary tract
http://purl.obolibrary.org/obo/XPO_0128857	decreased size of the somatic layer of lateral plate mesoderm	http://purl.obolibrary.org/obo/XAO_0000271	somatic layer of lateral plate mesoderm
http://purl.obolibrary.org/obo/XPO_0128154	decreased size of the somatic stem cell	http://purl.obolibrary.org/obo/XAO_0003265	somatic stem cell
http://purl.obolibrary.org/obo/XPO_0103426	decreased size of the somite	http://purl.obolibrary.org/obo/XAO_0000058	somite
http://purl.obolibrary.org/obo/XPO_0129015	decreased size of the spermatid	http://purl.obolibrary.org/obo/XAO_0003151	spermatid
http://purl.obolibrary.org/obo/XPO_0128734	decreased size of the spermatocyte	http://purl.obolibrary.org/obo/XAO_0003019	spermatocyte
http://purl.obolibrary.org/obo/XPO_0128893	decreased size of the spermatozoon	http://purl.obolibrary.org/obo/XAO_0003147	spermatozoon
http://purl.obolibrary.org/obo/XPO_0128209	decreased size of the sphenoid region	http://purl.obolibrary.org/obo/XAO_0003174	sphenoid region
http://purl.obolibrary.org/obo/XPO_0129047	decreased size of the spike	http://purl.obolibrary.org/obo/XAO_0004489	spike
http://purl.obolibrary.org/obo/XPO_0103363	decreased size of the spinal cord	http://purl.obolibrary.org/obo/XAO_0000020	spinal cord
http://purl.obolibrary.org/obo/XPO_0128232	decreased size of the spinal ganglion	http://purl.obolibrary.org/obo/XAO_0000210	spinal ganglion
http://purl.obolibrary.org/obo/XPO_0129135	decreased size of the spinal nerve	http://purl.obolibrary.org/obo/XAO_0003101	spinal nerve
http://purl.obolibrary.org/obo/XPO_0129097	decreased size of the spinal neuron	http://purl.obolibrary.org/obo/XAO_0005018	spinal neuron
http://purl.obolibrary.org/obo/XPO_0131597	decreased size of the spindle microtubule	http://purl.obolibrary.org/obo/XAO_0005285	spindle microtubule
http://purl.obolibrary.org/obo/XPO_0128203	decreased size of the spiracle	http://purl.obolibrary.org/obo/XAO_0004232	spiracle
http://purl.obolibrary.org/obo/XPO_0128963	decreased size of the spiral septum	http://purl.obolibrary.org/obo/XAO_0004141	spiral septum
http://purl.obolibrary.org/obo/XPO_0128388	decreased size of the splanchnic layer of lateral plate mesoderm	http://purl.obolibrary.org/obo/XAO_0000276	splanchnic layer of lateral plate mesoderm
http://purl.obolibrary.org/obo/XPO_0128033	decreased size of the splanchnocranium	http://purl.obolibrary.org/obo/XAO_0003176	splanchnocranium
http://purl.obolibrary.org/obo/XPO_0129199	decreased size of the spleen	http://purl.obolibrary.org/obo/XAO_0000328	spleen
http://purl.obolibrary.org/obo/XPO_0128375	decreased size of the stage I oocyte	http://purl.obolibrary.org/obo/XAO_0004114	stage I oocyte
http://purl.obolibrary.org/obo/XPO_0128775	decreased size of the stage II oocyte	http://purl.obolibrary.org/obo/XAO_0004115	stage II oocyte
http://purl.obolibrary.org/obo/XPO_0128590	decreased size of the stage III oocyte	http://purl.obolibrary.org/obo/XAO_0004116	stage III oocyte
http://purl.obolibrary.org/obo/XPO_0128601	decreased size of the stage IV oocyte	http://purl.obolibrary.org/obo/XAO_0004117	stage IV oocyte
http://purl.obolibrary.org/obo/XPO_0128895	decreased size of the stage V oocyte	http://purl.obolibrary.org/obo/XAO_0004118	stage V oocyte
http://purl.obolibrary.org/obo/XPO_0129351	decreased size of the stage VI oocyte	http://purl.obolibrary.org/obo/XAO_0004119	stage VI oocyte
http://purl.obolibrary.org/obo/XPO_0128062	decreased size of the stapes	http://purl.obolibrary.org/obo/XAO_0004310	stapes
http://purl.obolibrary.org/obo/XPO_0128143	decreased size of the stem cell	http://purl.obolibrary.org/obo/XAO_0003054	stem cell
http://purl.obolibrary.org/obo/XPO_0103364	decreased size of the stomach	http://purl.obolibrary.org/obo/XAO_0000128	stomach
http://purl.obolibrary.org/obo/XPO_0128390	decreased size of the stomach body	http://purl.obolibrary.org/obo/XAO_0005156	stomach body
http://purl.obolibrary.org/obo/XPO_0131605	decreased size of the stomach epithelium	http://purl.obolibrary.org/obo/XAO_0005300	stomach epithelium
http://purl.obolibrary.org/obo/XPO_0128589	decreased size of the stomodeal-hypophyseal primordium	http://purl.obolibrary.org/obo/XAO_0000032	stomodeal-hypophyseal primordium
http://purl.obolibrary.org/obo/XPO_0128647	decreased size of the stratum compactum	http://purl.obolibrary.org/obo/XAO_0005059	stratum compactum
http://purl.obolibrary.org/obo/XPO_0129230	decreased size of the stratum spongiosum	http://purl.obolibrary.org/obo/XAO_0005058	stratum spongiosum
http://purl.obolibrary.org/obo/XPO_0128784	decreased size of the stria terminalis	http://purl.obolibrary.org/obo/XAO_0005057	stria terminalis
http://purl.obolibrary.org/obo/XPO_0128277	decreased size of the striatum	http://purl.obolibrary.org/obo/XAO_0004587	striatum
http://purl.obolibrary.org/obo/XPO_0128405	decreased size of the stromal cell	http://purl.obolibrary.org/obo/XAO_0005020	stromal cell
http://purl.obolibrary.org/obo/XPO_0128183	decreased size of the stylopod	http://purl.obolibrary.org/obo/XAO_0004263	stylopod
http://purl.obolibrary.org/obo/XPO_0128165	decreased size of the sub-blastoporal endoderm	http://purl.obolibrary.org/obo/XAO_0004068	sub-blastoporal endoderm
http://purl.obolibrary.org/obo/XPO_0128380	decreased size of the subclavian vein	http://purl.obolibrary.org/obo/XAO_0004254	subclavian vein
http://purl.obolibrary.org/obo/XPO_0129058	decreased size of the subcommissural organ	http://purl.obolibrary.org/obo/XAO_0004588	subcommissural organ
http://purl.obolibrary.org/obo/XPO_0129470	decreased size of the subinterstitial vein	http://purl.obolibrary.org/obo/XAO_0000391	subinterstitial vein
http://purl.obolibrary.org/obo/XPO_0129064	decreased size of the subintestinal vein	http://purl.obolibrary.org/obo/XAO_0004172	subintestinal vein
http://purl.obolibrary.org/obo/XPO_0129221	decreased size of the subocular cartilage	http://purl.obolibrary.org/obo/XAO_0004459	subocular cartilage
http://purl.obolibrary.org/obo/XPO_0128602	decreased size of the subpallium	http://purl.obolibrary.org/obo/XAO_0004258	subpallium
http://purl.obolibrary.org/obo/XPO_0129341	decreased size of the subthalamic nucleus	http://purl.obolibrary.org/obo/XAO_0004589	subthalamic nucleus
http://purl.obolibrary.org/obo/XPO_0128188	decreased size of the sulcus limitans of neural tube	http://purl.obolibrary.org/obo/XAO_0005070	sulcus limitans of neural tube
http://purl.obolibrary.org/obo/XPO_0129073	decreased size of the superficial layer of neurectoderm	http://purl.obolibrary.org/obo/XAO_0005241	superficial layer of neurectoderm
http://purl.obolibrary.org/obo/XPO_0129334	decreased size of the suprablastoporal endoderm	http://purl.obolibrary.org/obo/XAO_0004067	suprablastoporal endoderm
http://purl.obolibrary.org/obo/XPO_0128991	decreased size of the suprachiasmatic nucleus	http://purl.obolibrary.org/obo/XAO_0004072	suprachiasmatic nucleus
http://purl.obolibrary.org/obo/XPO_0129085	decreased size of the supraoptoparaventricular region	http://purl.obolibrary.org/obo/XAO_0005056	supraoptoparaventricular region
http://purl.obolibrary.org/obo/XPO_0128972	decreased size of the supraorbital lateral line	http://purl.obolibrary.org/obo/XAO_0000442	supraorbital lateral line
http://purl.obolibrary.org/obo/XPO_0129457	decreased size of the suprarostral plate	http://purl.obolibrary.org/obo/XAO_0004380	suprarostral plate
http://purl.obolibrary.org/obo/XPO_0128049	decreased size of the surface structure	http://purl.obolibrary.org/obo/XAO_0003028	surface structure
http://purl.obolibrary.org/obo/XPO_0129406	decreased size of the suspensorium	http://purl.obolibrary.org/obo/XAO_0003086	suspensorium
http://purl.obolibrary.org/obo/XPO_0128507	decreased size of the sympathetic chain	http://purl.obolibrary.org/obo/XAO_0000211	sympathetic chain
http://purl.obolibrary.org/obo/XPO_0103365	decreased size of the tail	http://purl.obolibrary.org/obo/XAO_0003026	tail
http://purl.obolibrary.org/obo/XPO_0128115	decreased size of the tail bud	http://purl.obolibrary.org/obo/XAO_0000107	tail bud
http://purl.obolibrary.org/obo/XPO_0128226	decreased size of the tail fin	http://purl.obolibrary.org/obo/XAO_0004062	tail fin
http://purl.obolibrary.org/obo/XPO_0103427	decreased size of the tail somite	http://purl.obolibrary.org/obo/XAO_0003143	tail somite
http://purl.obolibrary.org/obo/XPO_0128813	decreased size of the tail somite 14	http://purl.obolibrary.org/obo/XAO_0000422	tail somite 14
http://purl.obolibrary.org/obo/XPO_0128139	decreased size of the tail somite 15	http://purl.obolibrary.org/obo/XAO_0000423	tail somite 15
http://purl.obolibrary.org/obo/XPO_0128649	decreased size of the tail somite 16	http://purl.obolibrary.org/obo/XAO_0000424	tail somite 16
http://purl.obolibrary.org/obo/XPO_0128077	decreased size of the tail somite 17	http://purl.obolibrary.org/obo/XAO_0000425	tail somite 17
http://purl.obolibrary.org/obo/XPO_0128391	decreased size of the tail somite 18	http://purl.obolibrary.org/obo/XAO_0004528	tail somite 18
http://purl.obolibrary.org/obo/XPO_0128705	decreased size of the tail tip	http://purl.obolibrary.org/obo/XAO_0004057	tail tip
http://purl.obolibrary.org/obo/XPO_0128430	decreased size of the tail vasculature	http://purl.obolibrary.org/obo/XAO_0004151	tail vasculature
http://purl.obolibrary.org/obo/XPO_0128876	decreased size of the tail vein	http://purl.obolibrary.org/obo/XAO_0000393	tail vein
http://purl.obolibrary.org/obo/XPO_0129337	decreased size of the tarsus	http://purl.obolibrary.org/obo/XAO_0003211	tarsus
http://purl.obolibrary.org/obo/XPO_0129261	decreased size of the taste bud	http://purl.obolibrary.org/obo/XAO_0000445	taste bud
http://purl.obolibrary.org/obo/XPO_0128444	decreased size of the telencephalon	http://purl.obolibrary.org/obo/XAO_0000012	telencephalon
http://purl.obolibrary.org/obo/XPO_0128816	decreased size of the tendon	http://purl.obolibrary.org/obo/XAO_0000173	tendon
http://purl.obolibrary.org/obo/XPO_0128768	decreased size of the tendon fibroblast	http://purl.obolibrary.org/obo/XAO_0000399	tendon fibroblast
http://purl.obolibrary.org/obo/XPO_0128559	decreased size of the testis	http://purl.obolibrary.org/obo/XAO_0000157	testis
http://purl.obolibrary.org/obo/XPO_0128439	decreased size of the thalamus	http://purl.obolibrary.org/obo/XAO_0004306	thalamus
http://purl.obolibrary.org/obo/XPO_0129413	decreased size of the third ventricle	http://purl.obolibrary.org/obo/XAO_0004608	third ventricle
http://purl.obolibrary.org/obo/XPO_0128886	decreased size of the thoracic region	http://purl.obolibrary.org/obo/XAO_0005163	thoracic region
http://purl.obolibrary.org/obo/XPO_0128402	decreased size of the thrombocyte	http://purl.obolibrary.org/obo/XAO_0005266	thrombocyte
http://purl.obolibrary.org/obo/XPO_0128476	decreased size of the thymocyte	http://purl.obolibrary.org/obo/XAO_0003159	thymocyte
http://purl.obolibrary.org/obo/XPO_0128866	decreased size of the thymus	http://purl.obolibrary.org/obo/XAO_0000163	thymus
http://purl.obolibrary.org/obo/XPO_0129055	decreased size of the thyroid	http://purl.obolibrary.org/obo/XAO_0000162	thyroid
http://purl.obolibrary.org/obo/XPO_0129112	decreased size of the thyroid primordium	http://purl.obolibrary.org/obo/XAO_0000444	thyroid primordium
http://purl.obolibrary.org/obo/XPO_0103367	decreased size of the tibia-fibula	http://purl.obolibrary.org/obo/XAO_0003213	tibia-fibula
http://purl.obolibrary.org/obo/XPO_0128003	decreased size of the tissue	http://purl.obolibrary.org/obo/XAO_0003040	tissue
http://purl.obolibrary.org/obo/XPO_0128105	decreased size of the tongue	http://purl.obolibrary.org/obo/XAO_0000446	tongue
http://purl.obolibrary.org/obo/XPO_0128989	decreased size of the tooth	http://purl.obolibrary.org/obo/XAO_0000431	tooth
http://purl.obolibrary.org/obo/XPO_0128658	decreased size of the torus semicircularis	http://purl.obolibrary.org/obo/XAO_0004590	torus semicircularis
http://purl.obolibrary.org/obo/XPO_0128251	decreased size of the trabecula	http://purl.obolibrary.org/obo/XAO_0004469	trabecula
http://purl.obolibrary.org/obo/XPO_0129056	decreased size of the trabecula carnea	http://purl.obolibrary.org/obo/XAO_0004470	trabecula carnea
http://purl.obolibrary.org/obo/XPO_0128512	decreased size of the trabecula cranii	http://purl.obolibrary.org/obo/XAO_0004381	trabecula cranii
