defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0129700	increased size of the dermal skeleton	http://purl.obolibrary.org/obo/XAO_0004025	dermal skeleton
http://purl.obolibrary.org/obo/XPO_0129772	increased size of the dermal system	http://purl.obolibrary.org/obo/XAO_0000176	dermal system
http://purl.obolibrary.org/obo/XPO_0129771	increased size of the dermatocranium	http://purl.obolibrary.org/obo/XAO_0003169	dermatocranium
http://purl.obolibrary.org/obo/XPO_0130110	increased size of the dermatome	http://purl.obolibrary.org/obo/XAO_0000220	dermatome
http://purl.obolibrary.org/obo/XPO_0130281	increased size of the dermis	http://purl.obolibrary.org/obo/XAO_0000217	dermis
http://purl.obolibrary.org/obo/XPO_0129826	increased size of the dermomyotome	http://purl.obolibrary.org/obo/XAO_0005080	dermomyotome
http://purl.obolibrary.org/obo/XPO_0130647	increased size of the descending interneuron	http://purl.obolibrary.org/obo/XAO_0005182	descending interneuron
http://purl.obolibrary.org/obo/XPO_0142050	increased size of the desmosome	http://purl.obolibrary.org/obo/XAO_0005500	desmosome
http://purl.obolibrary.org/obo/XPO_0130749	increased size of the diaphysis	http://purl.obolibrary.org/obo/XAO_0004488	diaphysis
http://purl.obolibrary.org/obo/XPO_0129897	increased size of the diencephalon	http://purl.obolibrary.org/obo/XAO_0000013	diencephalon
http://purl.obolibrary.org/obo/XPO_0130879	increased size of the digestive enzyme secreting cell	http://purl.obolibrary.org/obo/XAO_0003240	digestive enzyme secreting cell
http://purl.obolibrary.org/obo/XPO_0142047	increased size of the digestive tract	http://purl.obolibrary.org/obo/XAO_0005501	digestive tract
http://purl.obolibrary.org/obo/XPO_0129693	increased size of the digit	http://purl.obolibrary.org/obo/XAO_0003032	digit
http://purl.obolibrary.org/obo/XPO_0129977	increased size of the digit-joint region	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region
http://purl.obolibrary.org/obo/XPO_0130601	increased size of the distal mesenchyme	http://purl.obolibrary.org/obo/XAO_0004056	distal mesenchyme
http://purl.obolibrary.org/obo/XPO_0129814	increased size of the distal stomach	http://purl.obolibrary.org/obo/XAO_0005130	distal stomach
http://purl.obolibrary.org/obo/XPO_0130102	increased size of the distal tubule	http://purl.obolibrary.org/obo/XAO_0004519	distal tubule
http://purl.obolibrary.org/obo/XPO_0129716	increased size of the dorsal animal hemisphere blastomere	http://purl.obolibrary.org/obo/XAO_0005113	dorsal animal hemisphere blastomere
http://purl.obolibrary.org/obo/XPO_0129844	increased size of the dorsal aorta	http://purl.obolibrary.org/obo/XAO_0000051	dorsal aorta
http://purl.obolibrary.org/obo/XPO_0130442	increased size of the dorsal caudal lymphatic vessel	http://purl.obolibrary.org/obo/XAO_0004321	dorsal caudal lymphatic vessel
http://purl.obolibrary.org/obo/XPO_0130807	increased size of the dorsal column nucleus	http://purl.obolibrary.org/obo/XAO_0004545	dorsal column nucleus
http://purl.obolibrary.org/obo/XPO_0130041	increased size of the dorsal crest of the endoderm	http://purl.obolibrary.org/obo/XAO_0005045	dorsal crest of the endoderm
http://purl.obolibrary.org/obo/XPO_0130801	increased size of the dorsal endoderm	http://purl.obolibrary.org/obo/XAO_0004462	dorsal endoderm
http://purl.obolibrary.org/obo/XPO_0131619	increased size of the dorsal endomesoderm	http://purl.obolibrary.org/obo/XAO_0005304	dorsal endomesoderm
http://purl.obolibrary.org/obo/XPO_0129847	increased size of the dorsal fin	http://purl.obolibrary.org/obo/XAO_0004063	dorsal fin
http://purl.obolibrary.org/obo/XPO_0130484	increased size of the dorsal fin margin	http://purl.obolibrary.org/obo/XAO_0004061	dorsal fin margin
http://purl.obolibrary.org/obo/XPO_0130112	increased size of the dorsal fin skeleton	http://purl.obolibrary.org/obo/XAO_0004280	dorsal fin skeleton
http://purl.obolibrary.org/obo/XPO_0129617	increased size of the dorsal fin vasculature	http://purl.obolibrary.org/obo/XAO_0004625	dorsal fin vasculature
http://purl.obolibrary.org/obo/XPO_0130707	increased size of the dorsal foregut	http://purl.obolibrary.org/obo/XAO_0005126	dorsal foregut
http://purl.obolibrary.org/obo/XPO_0130514	increased size of the dorsal funiculus	http://purl.obolibrary.org/obo/XAO_0004580	dorsal funiculus
http://purl.obolibrary.org/obo/XPO_0130837	increased size of the dorsal habenular nucleus	http://purl.obolibrary.org/obo/XAO_0004546	dorsal habenular nucleus
http://purl.obolibrary.org/obo/XPO_0130728	increased size of the dorsal hyoid arch skeleton	http://purl.obolibrary.org/obo/XAO_0003178	dorsal hyoid arch skeleton
http://purl.obolibrary.org/obo/XPO_0130598	increased size of the dorsal involuting marginal zone	http://purl.obolibrary.org/obo/XAO_0005136	dorsal involuting marginal zone
http://purl.obolibrary.org/obo/XPO_0130600	increased size of the dorsal lateral line	http://purl.obolibrary.org/obo/XAO_0000462	dorsal lateral line
http://purl.obolibrary.org/obo/XPO_0130950	increased size of the dorsal lateral plate mesoderm	http://purl.obolibrary.org/obo/XAO_0004509	dorsal lateral plate mesoderm
http://purl.obolibrary.org/obo/XPO_0130400	increased size of the dorsal longitudinal anastomosing vessel	http://purl.obolibrary.org/obo/XAO_0004177	dorsal longitudinal anastomosing vessel
http://purl.obolibrary.org/obo/XPO_0130399	increased size of the dorsal longitudinal anastomosing vessel - left branch	http://purl.obolibrary.org/obo/XAO_0004178	dorsal longitudinal anastomosing vessel - left branch
http://purl.obolibrary.org/obo/XPO_0130851	increased size of the dorsal longitudinal anastomosing vessel - right branch	http://purl.obolibrary.org/obo/XAO_0004179	dorsal longitudinal anastomosing vessel - right branch
http://purl.obolibrary.org/obo/XPO_0130378	increased size of the dorsal lymph space	http://purl.obolibrary.org/obo/XAO_0000374	dorsal lymph space
http://purl.obolibrary.org/obo/XPO_0103722	increased size of the dorsal marginal zone	http://purl.obolibrary.org/obo/XAO_0000072	dorsal marginal zone
http://purl.obolibrary.org/obo/XPO_0130672	increased size of the dorsal pallidum	http://purl.obolibrary.org/obo/XAO_0004547	dorsal pallidum
http://purl.obolibrary.org/obo/XPO_0130244	increased size of the dorsal pallium	http://purl.obolibrary.org/obo/XAO_0004548	dorsal pallium
http://purl.obolibrary.org/obo/XPO_0129558	increased size of the dorsal pancreatic bud	http://purl.obolibrary.org/obo/XAO_0000467	dorsal pancreatic bud
http://purl.obolibrary.org/obo/XPO_0130528	increased size of the dorsal posterior hindgut endoderm	http://purl.obolibrary.org/obo/XAO_0005248	dorsal posterior hindgut endoderm
http://purl.obolibrary.org/obo/XPO_0130920	increased size of the dorsal septum	http://purl.obolibrary.org/obo/XAO_0004549	dorsal septum
http://purl.obolibrary.org/obo/XPO_0130844	increased size of the dorsal tail	http://purl.obolibrary.org/obo/XAO_0005264	dorsal tail
http://purl.obolibrary.org/obo/XPO_0130249	increased size of the dorsal tail fin	http://purl.obolibrary.org/obo/XAO_0000469	dorsal tail fin
http://purl.obolibrary.org/obo/XPO_0130507	increased size of the dorsal tegmentum	http://purl.obolibrary.org/obo/XAO_0004227	dorsal tegmentum
http://purl.obolibrary.org/obo/XPO_0130217	increased size of the dorsal telencephalon	http://purl.obolibrary.org/obo/XAO_0005235	dorsal telencephalon
http://purl.obolibrary.org/obo/XPO_0130843	increased size of the dorsal thalamus	http://purl.obolibrary.org/obo/XAO_0004390	dorsal thalamus
http://purl.obolibrary.org/obo/XPO_0130808	increased size of the dorsal trunk	http://purl.obolibrary.org/obo/XAO_0005265	dorsal trunk
http://purl.obolibrary.org/obo/XPO_0130028	increased size of the dorsal vegetal hemisphere blastomere	http://purl.obolibrary.org/obo/XAO_0005112	dorsal vegetal hemisphere blastomere
http://purl.obolibrary.org/obo/XPO_0130566	increased size of the dorso-lateral marginal zone	http://purl.obolibrary.org/obo/XAO_0000071	dorso-lateral marginal zone
http://purl.obolibrary.org/obo/XPO_0129988	increased size of the dorso-lateral region	http://purl.obolibrary.org/obo/XAO_0005281	dorso-lateral region
http://purl.obolibrary.org/obo/XPO_0129950	increased size of the dorsolateral ascending neuron	http://purl.obolibrary.org/obo/XAO_0005184	dorsolateral ascending neuron
http://purl.obolibrary.org/obo/XPO_0130919	increased size of the dorsolateral commissural neuron	http://purl.obolibrary.org/obo/XAO_0005185	dorsolateral commissural neuron
http://purl.obolibrary.org/obo/XPO_0130299	increased size of the dorsolateral neural tube	http://purl.obolibrary.org/obo/XAO_0004617	dorsolateral neural tube
http://purl.obolibrary.org/obo/XPO_0130109	increased size of the dorsolateral placode region	http://purl.obolibrary.org/obo/XAO_0000187	dorsolateral placode region
http://purl.obolibrary.org/obo/XPO_0129837	increased size of the dorsomedial edge of myotome	http://purl.obolibrary.org/obo/XAO_0005078	dorsomedial edge of myotome
http://purl.obolibrary.org/obo/XPO_0129686	increased size of the duct	http://purl.obolibrary.org/obo/XAO_0004000	duct
http://purl.obolibrary.org/obo/XPO_0130555	increased size of the duct of Cuvier	http://purl.obolibrary.org/obo/XAO_0000373	duct of Cuvier
http://purl.obolibrary.org/obo/XPO_0103723	increased size of the duodenum	http://purl.obolibrary.org/obo/XAO_0000236	duodenum
http://purl.obolibrary.org/obo/XPO_0130594	increased size of the early distal tubule	http://purl.obolibrary.org/obo/XAO_0000287	early distal tubule
http://purl.obolibrary.org/obo/XPO_0129709	increased size of the early embryonic cell	http://purl.obolibrary.org/obo/XAO_0003241	early embryonic cell
http://purl.obolibrary.org/obo/XPO_0130911	increased size of the early proximal tubule	http://purl.obolibrary.org/obo/XAO_0000288	early proximal tubule
http://purl.obolibrary.org/obo/XPO_0129539	increased size of the ectoderm	http://purl.obolibrary.org/obo/XAO_0000001	ectoderm
http://purl.obolibrary.org/obo/XPO_0129841	increased size of the ectodermal cell	http://purl.obolibrary.org/obo/XAO_0003245	ectodermal cell
http://purl.obolibrary.org/obo/XPO_0130861	increased size of the efferent neuron	http://purl.obolibrary.org/obo/XAO_0005228	efferent neuron
http://purl.obolibrary.org/obo/XPO_0129650	increased size of the egg	http://purl.obolibrary.org/obo/XAO_0003048	egg
http://purl.obolibrary.org/obo/XPO_0130897	increased size of the egg jelly	http://purl.obolibrary.org/obo/XAO_0005081	egg jelly
http://purl.obolibrary.org/obo/XPO_0130234	increased size of the elastic cartilage tissue	http://purl.obolibrary.org/obo/XAO_0004197	elastic cartilage tissue
http://purl.obolibrary.org/obo/XPO_0130368	increased size of the elastica externa	http://purl.obolibrary.org/obo/XAO_0001020	elastica externa
http://purl.obolibrary.org/obo/XPO_0129620	increased size of the electrically active cell	http://purl.obolibrary.org/obo/XAO_0003246	electrically active cell
http://purl.obolibrary.org/obo/XPO_0129534	increased size of the embryo	http://purl.obolibrary.org/obo/XAO_0000113	embryo
http://purl.obolibrary.org/obo/XPO_0129590	increased size of the embryonic kidney	http://purl.obolibrary.org/obo/XAO_0005243	embryonic kidney
http://purl.obolibrary.org/obo/XPO_0129491	increased size of the embryonic structure	http://purl.obolibrary.org/obo/XAO_0003042	embryonic structure
http://purl.obolibrary.org/obo/XPO_0130511	increased size of the embryonic thrombocyte	http://purl.obolibrary.org/obo/XAO_0005267	embryonic thrombocyte
http://purl.obolibrary.org/obo/XPO_0130751	increased size of the eminentia thalami	http://purl.obolibrary.org/obo/XAO_0004301	eminentia thalami
http://purl.obolibrary.org/obo/XPO_0130828	increased size of the enamel	http://purl.obolibrary.org/obo/XAO_0004198	enamel
http://purl.obolibrary.org/obo/XPO_0130339	increased size of the enameloid	http://purl.obolibrary.org/obo/XAO_0004199	enameloid
http://purl.obolibrary.org/obo/XPO_0129840	increased size of the endocardial cushion	http://purl.obolibrary.org/obo/XAO_0004189	endocardial cushion
http://purl.obolibrary.org/obo/XPO_0130489	increased size of the endocardial tube	http://purl.obolibrary.org/obo/XAO_0000337	endocardial tube
http://purl.obolibrary.org/obo/XPO_0130142	increased size of the endocardium	http://purl.obolibrary.org/obo/XAO_0000066	endocardium
http://purl.obolibrary.org/obo/XPO_0129497	increased size of the endochondral bone	http://purl.obolibrary.org/obo/XAO_0004018	endochondral bone
http://purl.obolibrary.org/obo/XPO_0129564	increased size of the endochondral element	http://purl.obolibrary.org/obo/XAO_0004017	endochondral element
http://purl.obolibrary.org/obo/XPO_0129586	increased size of the endocrine cell	http://purl.obolibrary.org/obo/XAO_0003247	endocrine cell
http://purl.obolibrary.org/obo/XPO_0129735	increased size of the endocrine system	http://purl.obolibrary.org/obo/XAO_0000158	endocrine system
http://purl.obolibrary.org/obo/XPO_0129522	increased size of the endoderm	http://purl.obolibrary.org/obo/XAO_0000090	endoderm
http://purl.obolibrary.org/obo/XPO_0130386	increased size of the endodermal cell	http://purl.obolibrary.org/obo/XAO_0003248	endodermal cell
http://purl.obolibrary.org/obo/XPO_0129685	increased size of the endolymphatic duct	http://purl.obolibrary.org/obo/XAO_0004465	endolymphatic duct
http://purl.obolibrary.org/obo/XPO_0129753	increased size of the endomesoderm	http://purl.obolibrary.org/obo/XAO_0003044	endomesoderm
http://purl.obolibrary.org/obo/XPO_0130333	increased size of the endoplasmic reticulum	http://purl.obolibrary.org/obo/XAO_0005120	endoplasmic reticulum
http://purl.obolibrary.org/obo/XPO_0130487	increased size of the endoskeleton	http://purl.obolibrary.org/obo/XAO_0004026	endoskeleton
http://purl.obolibrary.org/obo/XPO_0130705	increased size of the endothelial cell	http://purl.obolibrary.org/obo/XAO_0004149	endothelial cell
http://purl.obolibrary.org/obo/XPO_0129546	increased size of the enteric nervous system	http://purl.obolibrary.org/obo/XAO_0005195	enteric nervous system
http://purl.obolibrary.org/obo/XPO_0130836	increased size of the enteric neuron	http://purl.obolibrary.org/obo/XAO_0004523	enteric neuron
http://purl.obolibrary.org/obo/XPO_0129616	increased size of the enteroendocrine cell	http://purl.obolibrary.org/obo/XAO_0005135	enteroendocrine cell
http://purl.obolibrary.org/obo/XPO_0103724	increased size of the epaxial muscle	http://purl.obolibrary.org/obo/XAO_0003229	epaxial muscle
http://purl.obolibrary.org/obo/XPO_0129873	increased size of the epibranchial placode	http://purl.obolibrary.org/obo/XAO_0000284	epibranchial placode
http://purl.obolibrary.org/obo/XPO_0129996	increased size of the epicardial precursor cell	http://purl.obolibrary.org/obo/XAO_0004482	epicardial precursor cell
http://purl.obolibrary.org/obo/XPO_0130617	increased size of the epicardium	http://purl.obolibrary.org/obo/XAO_0000316	epicardium
http://purl.obolibrary.org/obo/XPO_0130012	increased size of the epidermal cell	http://purl.obolibrary.org/obo/XAO_0004621	epidermal cell
http://purl.obolibrary.org/obo/XPO_0129995	increased size of the epidermis	http://purl.obolibrary.org/obo/XAO_0000028	epidermis
http://purl.obolibrary.org/obo/XPO_0129674	increased size of the epidermis inner layer	http://purl.obolibrary.org/obo/XAO_0000041	epidermis inner layer
http://purl.obolibrary.org/obo/XPO_0130721	increased size of the epidermis outer layer	http://purl.obolibrary.org/obo/XAO_0000029	epidermis outer layer
http://purl.obolibrary.org/obo/XPO_0130813	increased size of the epigastric artery	http://purl.obolibrary.org/obo/XAO_0004248	epigastric artery
http://purl.obolibrary.org/obo/XPO_0130888	increased size of the epiphysis	http://purl.obolibrary.org/obo/XAO_0004487	epiphysis
http://purl.obolibrary.org/obo/XPO_0129797	increased size of the epithelial cell	http://purl.obolibrary.org/obo/XAO_0003249	epithelial cell
http://purl.obolibrary.org/obo/XPO_0129743	increased size of the epithelium	http://purl.obolibrary.org/obo/XAO_0003045	epithelium
http://purl.obolibrary.org/obo/XPO_0130019	increased size of the epsilon cell	http://purl.obolibrary.org/obo/XAO_0005167	epsilon cell
http://purl.obolibrary.org/obo/XPO_0129729	increased size of the erythroid cell	http://purl.obolibrary.org/obo/XAO_0004150	erythroid lineage cell
http://purl.obolibrary.org/obo/XPO_0131642	increased size of the esophageal epithelium	http://purl.obolibrary.org/obo/XAO_0005299	esophageal epithelium
http://purl.obolibrary.org/obo/XPO_0129944	increased size of the esophagus	http://purl.obolibrary.org/obo/XAO_0000127	esophagus
http://purl.obolibrary.org/obo/XPO_0130608	increased size of the ethmoid bone	http://purl.obolibrary.org/obo/XAO_0005191	ethmoid bone
http://purl.obolibrary.org/obo/XPO_0129718	increased size of the ethmoid region	http://purl.obolibrary.org/obo/XAO_0005192	ethmoid region
http://purl.obolibrary.org/obo/XPO_0130882	increased size of the exocrine cell	http://purl.obolibrary.org/obo/XAO_0003250	exocrine cell
http://purl.obolibrary.org/obo/XPO_0129918	increased size of the exocrine pancreas	http://purl.obolibrary.org/obo/XAO_0000137	exocrine pancreas
http://purl.obolibrary.org/obo/XPO_0130820	increased size of the external carotid artery	http://purl.obolibrary.org/obo/XAO_0000345	external carotid artery
http://purl.obolibrary.org/obo/XPO_0130900	increased size of the external coil of the small intestine	http://purl.obolibrary.org/obo/XAO_0005063	external coil of the small intestine
http://purl.obolibrary.org/obo/XPO_0130066	increased size of the external gill	http://purl.obolibrary.org/obo/XAO_0000120	external gill
http://purl.obolibrary.org/obo/XPO_0130663	increased size of the external jugular vein	http://purl.obolibrary.org/obo/XAO_0000379	external jugular vein
http://purl.obolibrary.org/obo/XPO_0130453	increased size of the external plexiform layer of the olfactory bulb	http://purl.obolibrary.org/obo/XAO_0004551	external plexiform layer of the olfactory bulb
http://purl.obolibrary.org/obo/XPO_0129697	increased size of the extracellular matrix	http://purl.obolibrary.org/obo/XAO_0004027	extracellular matrix
http://purl.obolibrary.org/obo/XPO_0129734	increased size of the extraembryonic structure	http://purl.obolibrary.org/obo/XAO_0004005	extraembryonic structure
http://purl.obolibrary.org/obo/XPO_0103376	increased size of the eye	http://purl.obolibrary.org/obo/XAO_0000179	eye
http://purl.obolibrary.org/obo/XPO_0129566	increased size of the eye muscle	http://purl.obolibrary.org/obo/XAO_0004327	eye muscle
http://purl.obolibrary.org/obo/XPO_0129681	increased size of the eye photoreceptor cell	http://purl.obolibrary.org/obo/XAO_0004110	eye photoreceptor cell
http://purl.obolibrary.org/obo/XPO_0103725	increased size of the eye primordium	http://purl.obolibrary.org/obo/XAO_0000227	eye primordium
http://purl.obolibrary.org/obo/XPO_0130898	increased size of the facial epibranchial placode	http://purl.obolibrary.org/obo/XAO_0004211	facial epibranchial placode
http://purl.obolibrary.org/obo/XPO_0130237	increased size of the facial nerve	http://purl.obolibrary.org/obo/XAO_0003094	facial nerve
http://purl.obolibrary.org/obo/XPO_0130725	increased size of the facial vein	http://purl.obolibrary.org/obo/XAO_0004250	facial vein
http://purl.obolibrary.org/obo/XPO_0130563	increased size of the facies hyoidis of the palatoquadrate	http://purl.obolibrary.org/obo/XAO_0004366	facies hyoidis of the palatoquadrate
http://purl.obolibrary.org/obo/XPO_0130646	increased size of the fasciculated network of fibrils	http://purl.obolibrary.org/obo/XAO_0000229	fasciculated network of fibrils
http://purl.obolibrary.org/obo/XPO_0130274	increased size of the fat body	http://purl.obolibrary.org/obo/XAO_0003050	fat body
http://purl.obolibrary.org/obo/XPO_0129863	increased size of the female genitalia	http://purl.obolibrary.org/obo/XAO_0000156	female genitalia
http://purl.obolibrary.org/obo/XPO_0130609	increased size of the female organism	http://purl.obolibrary.org/obo/XAO_0003005	female organism
http://purl.obolibrary.org/obo/XPO_0130610	increased size of the femoral vein	http://purl.obolibrary.org/obo/XAO_0004243	femoral vein
http://purl.obolibrary.org/obo/XPO_0129732	increased size of the femur	http://purl.obolibrary.org/obo/XAO_0003214	femur
http://purl.obolibrary.org/obo/XPO_0130543	increased size of the femur rudiment	http://purl.obolibrary.org/obo/XAO_0004238	femur rudiment
http://purl.obolibrary.org/obo/XPO_0130147	increased size of the fenestra basicranialis	http://purl.obolibrary.org/obo/XAO_0004365	fenestra basicranialis
http://purl.obolibrary.org/obo/XPO_0130449	increased size of the fenestra subocularis	http://purl.obolibrary.org/obo/XAO_0004367	fenestra subocularis
http://purl.obolibrary.org/obo/XPO_0130698	increased size of the fibroblast	http://purl.obolibrary.org/obo/XAO_0003017	fibroblast
http://purl.obolibrary.org/obo/XPO_0130933	increased size of the fibrocartilage	http://purl.obolibrary.org/obo/XAO_0004028	fibrocartilage
http://purl.obolibrary.org/obo/XPO_0130481	increased size of the fibrocellular pad	http://purl.obolibrary.org/obo/XAO_0004403	fibrocellular pad
http://purl.obolibrary.org/obo/XPO_0130833	increased size of the filopodium	http://purl.obolibrary.org/obo/XAO_0005255	filopodium
http://purl.obolibrary.org/obo/XPO_0129560	increased size of the filter chamber	http://purl.obolibrary.org/obo/XAO_0000439	filter chamber
http://purl.obolibrary.org/obo/XPO_0103726	increased size of the fin	http://purl.obolibrary.org/obo/XAO_0000002	fin
http://purl.obolibrary.org/obo/XPO_0130852	increased size of the fin crest	http://purl.obolibrary.org/obo/XAO_0004229	fin crest
http://purl.obolibrary.org/obo/XPO_0129834	increased size of the fin margin	http://purl.obolibrary.org/obo/XAO_0005171	fin margin
http://purl.obolibrary.org/obo/XPO_0129903	increased size of the fin vasculature	http://purl.obolibrary.org/obo/XAO_0004624	fin vasculature
http://purl.obolibrary.org/obo/XPO_0129633	increased size of the first pancreatic bud	http://purl.obolibrary.org/obo/XAO_0001101	first pancreatic bud
http://purl.obolibrary.org/obo/XPO_0130188	increased size of the flexural organ	http://purl.obolibrary.org/obo/XAO_0005227	flexural organ
http://purl.obolibrary.org/obo/XPO_0130914	increased size of the floor plate	http://purl.obolibrary.org/obo/XAO_0000306	floor plate
http://purl.obolibrary.org/obo/XPO_0130750	increased size of the follicle cell	http://purl.obolibrary.org/obo/XAO_0000230	follicle cell
http://purl.obolibrary.org/obo/XPO_0130654	increased size of the follicle layer	http://purl.obolibrary.org/obo/XAO_0000231	follicle layer
http://purl.obolibrary.org/obo/XPO_0103754	increased size of the foot	http://purl.obolibrary.org/obo/XAO_0004300	foot
http://purl.obolibrary.org/obo/XPO_0130554	increased size of the footplate of the stapes	http://purl.obolibrary.org/obo/XAO_0005144	footplate of the stapes
http://purl.obolibrary.org/obo/XPO_0103728	increased size of the forebrain	http://purl.obolibrary.org/obo/XAO_0000011	forebrain
http://purl.obolibrary.org/obo/XPO_0130693	increased size of the forebrain-midbrain boundary	http://purl.obolibrary.org/obo/XAO_0005027	forebrain-midbrain boundary
http://purl.obolibrary.org/obo/XPO_0103727	increased size of the foregut	http://purl.obolibrary.org/obo/XAO_0000232	foregut
http://purl.obolibrary.org/obo/XPO_0129730	increased size of the foregut endoderm	http://purl.obolibrary.org/obo/XAO_0004513	foregut endoderm
http://purl.obolibrary.org/obo/XPO_0131622	increased size of the foregut epithelium	http://purl.obolibrary.org/obo/XAO_0005297	foregut epithelium
http://purl.obolibrary.org/obo/XPO_0103377	increased size of the forelimb	http://purl.obolibrary.org/obo/XAO_0003030	forelimb
http://purl.obolibrary.org/obo/XPO_0103378	increased size of the forelimb bud	http://purl.obolibrary.org/obo/XAO_0003065	forelimb bud
http://purl.obolibrary.org/obo/XPO_0129905	increased size of the forelimb bud tip	http://purl.obolibrary.org/obo/XAO_0004490	forelimb bud tip
http://purl.obolibrary.org/obo/XPO_0103755	increased size of the forelimb digit	http://purl.obolibrary.org/obo/XAO_0003036	forelimb digit
http://purl.obolibrary.org/obo/XPO_0130664	increased size of the forelimb digit 2	http://purl.obolibrary.org/obo/XAO_0004478	forelimb digit 2
http://purl.obolibrary.org/obo/XPO_0129652	increased size of the forelimb digit 3	http://purl.obolibrary.org/obo/XAO_0004479	forelimb digit 3
http://purl.obolibrary.org/obo/XPO_0130624	increased size of the forelimb digit 4	http://purl.obolibrary.org/obo/XAO_0004480	forelimb digit 4
http://purl.obolibrary.org/obo/XPO_0130637	increased size of the forelimb digit 5	http://purl.obolibrary.org/obo/XAO_0004481	forelimb digit 5
http://purl.obolibrary.org/obo/XPO_0130586	increased size of the forelimb region	http://purl.obolibrary.org/obo/XAO_0000080	forelimb region
http://purl.obolibrary.org/obo/XPO_0129637	increased size of the forelimb skeleton	http://purl.obolibrary.org/obo/XAO_0003061	forelimb skeleton
http://purl.obolibrary.org/obo/XPO_0130193	increased size of the forelimb stylopod	http://purl.obolibrary.org/obo/XAO_0004295	forelimb stylopod
http://purl.obolibrary.org/obo/XPO_0130351	increased size of the forelimb zeugopod	http://purl.obolibrary.org/obo/XAO_0004297	forelimb zeugopod
http://purl.obolibrary.org/obo/XPO_0130519	increased size of the fourth ventricle	http://purl.obolibrary.org/obo/XAO_0003099	fourth ventricle
http://purl.obolibrary.org/obo/XPO_0131639	increased size of the frontal nerve	http://purl.obolibrary.org/obo/XAO_0005295	frontal nerve
http://purl.obolibrary.org/obo/XPO_0130107	increased size of the fundus	http://purl.obolibrary.org/obo/XAO_0005145	fundus
http://purl.obolibrary.org/obo/XPO_0130872	increased size of the gall bladder	http://purl.obolibrary.org/obo/XAO_0000135	gall bladder
http://purl.obolibrary.org/obo/XPO_0129865	increased size of the gall bladder primordium	http://purl.obolibrary.org/obo/XAO_0004205	gall bladder primordium
http://purl.obolibrary.org/obo/XPO_0129651	increased size of the gamete	http://purl.obolibrary.org/obo/XAO_0003150	gamete
http://purl.obolibrary.org/obo/XPO_0130869	increased size of the gamma cell	http://purl.obolibrary.org/obo/XAO_0005168	gamma cell
http://purl.obolibrary.org/obo/XPO_0129501	increased size of the ganglion	http://purl.obolibrary.org/obo/XAO_0000209	ganglion
http://purl.obolibrary.org/obo/XPO_0130778	increased size of the gasserian ganglion	http://purl.obolibrary.org/obo/XAO_0000427	gasserian ganglion
http://purl.obolibrary.org/obo/XPO_0130103	increased size of the gastric vein	http://purl.obolibrary.org/obo/XAO_0000389	gastric vein
http://purl.obolibrary.org/obo/XPO_0130160	increased size of the gastrocoel roof plate	http://purl.obolibrary.org/obo/XAO_0000094	gastrocoel roof plate
http://purl.obolibrary.org/obo/XPO_0130292	increased size of the gastrula cell	http://purl.obolibrary.org/obo/XAO_0003244	gastrula cell
http://purl.obolibrary.org/obo/XPO_0130504	increased size of the genital ridge	http://purl.obolibrary.org/obo/XAO_0000018	genital ridge
http://purl.obolibrary.org/obo/XPO_0129864	increased size of the genital system	http://purl.obolibrary.org/obo/XAO_0000142	genital system
http://purl.obolibrary.org/obo/XPO_0103756	increased size of the germ cell	http://purl.obolibrary.org/obo/XAO_0000111	germ cell
http://purl.obolibrary.org/obo/XPO_0129874	increased size of the germ plasm	http://purl.obolibrary.org/obo/XAO_0000233	germ plasm
http://purl.obolibrary.org/obo/XPO_0130382	increased size of the germinal granule	http://purl.obolibrary.org/obo/XAO_0005117	germinal granule
http://purl.obolibrary.org/obo/XPO_0130690	increased size of the germinal vesicle	http://purl.obolibrary.org/obo/XAO_0000234	germinal vesicle
http://purl.obolibrary.org/obo/XPO_0130681	increased size of the gill primordium	http://purl.obolibrary.org/obo/XAO_0000448	gill primordium
http://purl.obolibrary.org/obo/XPO_0129576	increased size of the glial cell	http://purl.obolibrary.org/obo/XAO_0004308	glial cell
http://purl.obolibrary.org/obo/XPO_0130859	increased size of the globe	http://purl.obolibrary.org/obo/XAO_0000181	globe
http://purl.obolibrary.org/obo/XPO_0130119	increased size of the glomeral mesenchyme	http://purl.obolibrary.org/obo/XAO_0000110	glomeral mesenchyme
http://purl.obolibrary.org/obo/XPO_0130613	increased size of the glomeral nexus	http://purl.obolibrary.org/obo/XAO_0004216	glomeral nexus
http://purl.obolibrary.org/obo/XPO_0130722	increased size of the glomerular epithelial cell	http://purl.obolibrary.org/obo/XAO_0005061	glomerular epithelial cell
http://purl.obolibrary.org/obo/XPO_0129703	increased size of the glomerular layer of the olfactory bulb	http://purl.obolibrary.org/obo/XAO_0004552	glomerular layer of the olfactory bulb
http://purl.obolibrary.org/obo/XPO_0130343	increased size of the glomerular mesangial cell	http://purl.obolibrary.org/obo/XAO_0005060	glomerular mesangial cell
http://purl.obolibrary.org/obo/XPO_0130755	increased size of the glomerulus	http://purl.obolibrary.org/obo/XAO_0000146	glomerulus
http://purl.obolibrary.org/obo/XPO_0129781	increased size of the glomus	http://purl.obolibrary.org/obo/XAO_0000318	glomus
